member_id,tier,branch,employer_category,join_date,credit_limit_kes,monthly_contrib_kes,single_borrower_limit_pct,preferred_liquid_ratio_pct
STM00001,Premium,Thika,Parastatals,2012-03-30,1207000.0,12300.0,10.0,15.0
STM00002,Premium,Nakuru,KPLC Subsidiary,2012-08-01,1391000.0,5500.0,10.0,15.0
STM00003,Premium,Westlands,KPLC Subsidiary,2018-07-10,1370000.0,13500.0,10.0,15.0
STM00004,Premium,Nairobi HQ,County Govt,2018-03-06,757000.0,5700.0,10.0,15.0
STM00005,Premium,Thika,Private Sector,2017-09-03,1589000.0,5100.0,10.0,15.0
STM00006,Premium,Nakuru,Kenya Power,2020-07-10,1324000.0,16200.0,10.0,15.0
STM00007,Premium,Nakuru,Parastatals,2012-03-28,853000.0,12400.0,10.0,15.0
STM00008,Premium,Thika,Self Employed,2016-11-16,1515000.0,10900.0,10.0,15.0
STM00009,Premium,Nakuru,KPLC Subsidiary,2018-11-21,1569000.0,12900.0,10.0,15.0
STM00010,Premium,Mombasa Road,Parastatals,2019-08-30,512000.0,17200.0,10.0,15.0
STM00011,Premium,Westlands,KPLC Subsidiary,2015-03-06,654000.0,13300.0,10.0,15.0
STM00012,Premium,Westlands,Private Sector,2013-10-19,751000.0,17200.0,10.0,15.0
STM00013,Premium,Nairobi HQ,Self Employed,2015-12-06,1394000.0,8300.0,10.0,15.0
STM00014,Premium,Nairobi HQ,Parastatals,2013-07-19,1174000.0,6400.0,10.0,15.0
STM00015,Premium,Thika,Kenya Power,2013-01-08,894000.0,6500.0,10.0,15.0
STM00016,Premium,Nakuru,Kenya Power,2014-10-08,573000.0,8200.0,10.0,15.0
STM00017,Premium,Westlands,County Govt,2020-06-19,972000.0,6200.0,10.0,15.0
STM00018,Premium,Nakuru,Kenya Power,2015-03-08,682000.0,5100.0,10.0,15.0
STM00019,Premium,Nakuru,KPLC Subsidiary,2016-10-16,1478000.0,13300.0,10.0,15.0
STM00020,Premium,Thika,Kenya Power,2014-01-04,601000.0,18900.0,10.0,15.0
STM00021,Premium,Westlands,KPLC Subsidiary,2020-09-06,1051000.0,5600.0,10.0,15.0
STM00022,Premium,Westlands,Self Employed,2018-11-18,1030000.0,14600.0,10.0,15.0
STM00023,Premium,Thika,Private Sector,2020-05-16,1361000.0,17500.0,10.0,15.0
STM00024,Premium,Westlands,Private Sector,2017-05-28,703000.0,19500.0,10.0,15.0
STM00025,Premium,Westlands,Kenya Power,2011-03-26,959000.0,9000.0,10.0,15.0
STM00026,Premium,Nairobi HQ,KPLC Subsidiary,2015-04-25,1059000.0,10700.0,10.0,15.0
STM00027,Premium,Thika,Kenya Power,2020-07-03,644000.0,18700.0,10.0,15.0
STM00028,Premium,Thika,Self Employed,2010-12-19,1527000.0,17600.0,10.0,15.0
STM00029,Premium,Westlands,County Govt,2016-12-03,919000.0,15700.0,10.0,15.0
STM00030,Premium,Nairobi HQ,Parastatals,2013-09-12,1422000.0,6200.0,10.0,15.0
STM00031,Premium,Westlands,Private Sector,2014-07-19,892000.0,14600.0,10.0,15.0
STM00032,Premium,Westlands,Kenya Power,2017-03-08,1572000.0,15600.0,10.0,15.0
STM00033,Premium,Westlands,Parastatals,2012-11-21,1164000.0,8100.0,10.0,15.0
STM00034,Premium,Nakuru,Parastatals,2019-04-03,752000.0,7400.0,10.0,15.0
STM00035,Premium,Westlands,County Govt,2020-07-22,765000.0,15800.0,10.0,15.0
STM00036,Premium,Thika,Kenya Power,2011-06-21,1550000.0,5200.0,10.0,15.0
STM00037,Premium,Nakuru,Self Employed,2011-09-09,775000.0,5700.0,10.0,15.0
STM00038,Premium,Nakuru,Parastatals,2011-05-25,1450000.0,15400.0,10.0,15.0
STM00039,Premium,Nairobi HQ,Kenya Power,2011-08-12,1392000.0,18800.0,10.0,15.0
STM00040,Premium,Mombasa Road,KPLC Subsidiary,2011-12-29,584000.0,12100.0,10.0,15.0
STM00041,Premium,Thika,KPLC Subsidiary,2020-05-13,1056000.0,12700.0,10.0,15.0
STM00042,Premium,Westlands,Private Sector,2013-07-31,1265000.0,17300.0,10.0,15.0
STM00043,Premium,Thika,KPLC Subsidiary,2019-06-28,682000.0,6600.0,10.0,15.0
STM00044,Premium,Mombasa Road,Kenya Power,2019-08-15,1137000.0,8700.0,10.0,15.0
STM00045,Premium,Mombasa Road,KPLC Subsidiary,2017-08-10,1392000.0,12000.0,10.0,15.0
STM00046,Premium,Nairobi HQ,Private Sector,2013-03-24,1229000.0,10300.0,10.0,15.0
STM00047,Premium,Nairobi HQ,Private Sector,2019-05-04,524000.0,9500.0,10.0,15.0
STM00048,Premium,Nairobi HQ,County Govt,2012-06-05,596000.0,8500.0,10.0,15.0
STM00049,Premium,Thika,Parastatals,2013-10-11,1053000.0,10300.0,10.0,15.0
STM00050,Premium,Thika,Parastatals,2014-08-24,1294000.0,14700.0,10.0,15.0
STM00051,Premium,Mombasa Road,Private Sector,2011-01-15,1324000.0,16900.0,10.0,15.0
STM00052,Premium,Westlands,Kenya Power,2020-05-08,1032000.0,8800.0,10.0,15.0
STM00053,Premium,Mombasa Road,Self Employed,2019-08-12,1594000.0,6600.0,10.0,15.0
STM00054,Premium,Thika,Parastatals,2012-07-31,898000.0,7300.0,10.0,15.0
STM00055,Premium,Mombasa Road,Self Employed,2012-07-14,1008000.0,17100.0,10.0,15.0
STM00056,Premium,Mombasa Road,Kenya Power,2019-10-21,970000.0,11500.0,10.0,15.0
STM00057,Premium,Mombasa Road,KPLC Subsidiary,2018-07-27,798000.0,6200.0,10.0,15.0
STM00058,Premium,Westlands,Parastatals,2013-04-28,1269000.0,16300.0,10.0,15.0
STM00059,Premium,Thika,Kenya Power,2019-11-24,1138000.0,18500.0,10.0,15.0
STM00060,Premium,Thika,Parastatals,2020-10-22,560000.0,8000.0,10.0,15.0
STM00061,Premium,Mombasa Road,Kenya Power,2015-08-23,1418000.0,14900.0,10.0,15.0
STM00062,Premium,Mombasa Road,Self Employed,2019-10-23,1020000.0,16600.0,10.0,15.0
STM00063,Premium,Mombasa Road,Parastatals,2015-12-25,1332000.0,13300.0,10.0,15.0
STM00064,Premium,Westlands,County Govt,2014-11-01,1227000.0,8700.0,10.0,15.0
STM00065,Premium,Mombasa Road,Parastatals,2020-11-09,1244000.0,11000.0,10.0,15.0
STM00066,Premium,Nakuru,KPLC Subsidiary,2013-03-02,1141000.0,14000.0,10.0,15.0
STM00067,Premium,Thika,Self Employed,2017-08-10,1133000.0,15500.0,10.0,15.0
STM00068,Premium,Nakuru,Private Sector,2017-06-24,492000.0,8200.0,10.0,15.0
STM00069,Premium,Thika,KPLC Subsidiary,2014-04-05,758000.0,19500.0,10.0,15.0
STM00070,Premium,Mombasa Road,KPLC Subsidiary,2013-11-15,1189000.0,7600.0,10.0,15.0
STM00071,Premium,Nairobi HQ,Self Employed,2013-12-26,1218000.0,17600.0,10.0,15.0
STM00072,Premium,Mombasa Road,KPLC Subsidiary,2019-12-30,1480000.0,8100.0,10.0,15.0
STM00073,Premium,Westlands,Self Employed,2012-12-04,1537000.0,8500.0,10.0,15.0
STM00074,Premium,Thika,Self Employed,2018-06-10,585000.0,14500.0,10.0,15.0
STM00075,Premium,Westlands,Parastatals,2019-08-26,444000.0,16900.0,10.0,15.0
STM00076,Premium,Mombasa Road,Self Employed,2014-06-26,571000.0,6300.0,10.0,15.0
STM00077,Premium,Nairobi HQ,Kenya Power,2015-08-17,1383000.0,19400.0,10.0,15.0
STM00078,Premium,Nakuru,KPLC Subsidiary,2010-01-06,1313000.0,17300.0,10.0,15.0
STM00079,Premium,Nakuru,County Govt,2020-08-26,1524000.0,11200.0,10.0,15.0
STM00080,Premium,Westlands,Private Sector,2018-10-20,783000.0,15600.0,10.0,15.0
STM00081,Premium,Thika,KPLC Subsidiary,2012-12-16,1153000.0,15300.0,10.0,15.0
STM00082,Premium,Thika,Parastatals,2016-04-14,1256000.0,15700.0,10.0,15.0
STM00083,Premium,Nakuru,Self Employed,2016-12-13,666000.0,6200.0,10.0,15.0
STM00084,Premium,Nakuru,County Govt,2012-03-31,1000000.0,19100.0,10.0,15.0
STM00085,Premium,Nairobi HQ,Kenya Power,2019-01-16,1281000.0,7500.0,10.0,15.0
STM00086,Premium,Mombasa Road,Kenya Power,2016-07-05,480000.0,13700.0,10.0,15.0
STM00087,Premium,Nairobi HQ,Kenya Power,2014-09-04,1100000.0,15100.0,10.0,15.0
STM00088,Premium,Mombasa Road,County Govt,2020-11-20,691000.0,11700.0,10.0,15.0
STM00089,Premium,Nakuru,Self Employed,2020-08-20,1239000.0,7400.0,10.0,15.0
STM00090,Premium,Nakuru,Private Sector,2013-04-24,625000.0,11600.0,10.0,15.0
STM00091,Standard,Westlands,Kenya Power,2019-09-08,219000.0,7500.0,10.0,15.0
STM00092,Standard,Thika,Parastatals,2018-11-07,196000.0,4400.0,10.0,15.0
STM00093,Standard,Westlands,County Govt,2015-03-03,432000.0,2200.0,10.0,15.0
STM00094,Standard,Mombasa Road,KPLC Subsidiary,2019-11-05,376000.0,2100.0,10.0,15.0
STM00095,Standard,Westlands,Parastatals,2019-09-26,473000.0,2700.0,10.0,15.0
STM00096,Standard,Thika,Parastatals,2016-04-20,182000.0,5700.0,10.0,15.0
STM00097,Standard,Westlands,County Govt,2012-10-21,443000.0,4600.0,10.0,15.0
STM00098,Standard,Westlands,County Govt,2015-03-13,300000.0,7000.0,10.0,15.0
